sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
9962,1780506454.1433787,-1.1123046875,-0.406982421875,-0.336669921875,19.50381679389313,-11.076335877862595,-163.29007633587787,1.000732421875,-0.334716796875,-0.08056640625,-1.5801526717557253,-2.8244274809160306,17.82442748091603
9963,1780506454.15536,-1.123291015625,-0.44091796875,-0.3291015625,15.961832061068701,-9.198473282442748,-161.98473282442748,1.0146484375,-0.340087890625,-0.066650390625,-2.4656488549618323,-3.3206106870229006,14.763358778625955
9964,1780506454.1673577,-1.080810546875,-0.406005859375,-0.303955078125,11.114503816793894,-6.33587786259542,-158.58778625954199,1.021484375,-0.364990234375,-0.0771484375,-1.549618320610687,-2.3435114503816794,10.992366412213741
9965,1780506454.179348,-1.121337890625,-0.485595703125,-0.3173828125,10.885496183206106,-4.106870229007634,-155.1908396946565,1.04345703125,-0.38720703125,-0.123291015625,-2.0,-1.0610687022900764,5.213740458015267
9966,1780506454.1913562,-1.131591796875,-0.54248046875,-0.2890625,15.15267175572519,-4.862595419847328,-151.31297709923663,1.016357421875,-0.375732421875,-0.113525390625,-2.633587786259542,-0.04580152671755725,0.33587786259541985
9967,1780506454.2033343,-1.045654296875,-0.490478515625,-0.291259765625,14.022900763358779,-4.129770992366412,-148.0916030534351,1.00537109375,-0.351806640625,-0.09716796875,-3.7251908396946565,0.3816793893129771,-2.717557251908397
9968,1780506454.215362,-1.0,-0.538818359375,-0.275634765625,11.381679389312977,-3.8244274809160306,-144.70229007633588,1.005859375,-0.359619140625,-0.066162109375,-3.7557251908396947,0.5572519083969466,-5.412213740458015
9969,1780506454.227339,-0.962158203125,-0.557373046875,-0.270751953125,13.13740458015267,-3.854961832061069,-141.3740458015267,1.005615234375,-0.358154296875,-0.109619140625,-3.8473282442748094,1.2442748091603053,-5.885496183206107
9970,1780506454.2393148,-0.933837890625,-0.5400390625,-0.265380859375,14.206106870229007,-3.2595419847328246,-137.6030534351145,1.005126953125,-0.345458984375,-0.093994140625,-4.106870229007634,1.5190839694656488,-9.534351145038167
9971,1780506454.2513196,-0.871337890625,-0.5185546875,-0.25732421875,15.610687022900763,-2.763358778625954,-133.6946564885496,0.99755859375,-0.336669921875,-0.085205078125,-4.320610687022901,1.748091603053435,-10.870229007633588
9972,1780506454.2633052,-0.835205078125,-0.555419921875,-0.260498046875,12.923664122137405,-2.2977099236641223,-130.0229007633588,0.989013671875,-0.32568359375,-0.101806640625,-3.9618320610687023,2.3053435114503817,-11.251908396946565
9973,1780506454.2753086,-0.788330078125,-0.572998046875,-0.245361328125,12.854961832061068,-1.6870229007633588,-126.61068702290076,0.98486328125,-0.32421875,-0.101318359375,-4.580152671755725,2.7251908396946565,-12.122137404580153
9974,1780506454.2873619,-0.769287109375,-0.618896484375,-0.20849609375,11.641221374045802,-2.0381679389312977,-124.40458015267176,0.980224609375,-0.31494140625,-0.0712890625,-4.305343511450381,2.198473282442748,-11.099236641221374
9975,1780506454.2993562,-0.7275390625,-0.58984375,-0.218994140625,15.274809160305344,-2.763358778625954,-121.61068702290076,0.967529296875,-0.309814453125,-0.09228515625,-4.458015267175573,2.984732824427481,-9.992366412213741
9976,1780506454.3113225,-0.695068359375,-0.602294921875,-0.21728515625,13.702290076335878,-3.0916030534351147,-118.58778625954199,0.973388671875,-0.305419921875,-0.0888671875,-4.969465648854962,3.0763358778625953,-8.885496183206106
9977,1780506454.3233232,-0.68408203125,-0.653076171875,-0.1826171875,13.916030534351146,-3.6717557251908395,-115.64885496183206,0.990234375,-0.30029296875,-0.107421875,-4.824427480916031,3.66412213740458,-8.65648854961832
9978,1780506454.3352952,-0.64111328125,-0.665283203125,-0.20556640625,14.51908396946565,-3.267175572519084,-112.7557251908397,1.0068359375,-0.311279296875,-0.100830078125,-4.641221374045801,4.206106870229007,-8.908396946564885
9979,1780506454.3473177,-0.60986328125,-0.683837890625,-0.20263671875,15.038167938931299,-3.030534351145038,-109.97709923664122,0.98974609375,-0.29345703125,-0.07861328125,-3.687022900763359,1.9541984732824427,-8.618320610687023
9980,1780506454.3593225,-0.5830078125,-0.619140625,-0.209228515625,12.702290076335878,-1.6106870229007633,-105.64885496183206,1.0,-0.271240234375,-0.06591796875,-3.5419847328244276,3.122137404580153,-8.465648854961833
