sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1128,1779653080.2780368,-0.954345703125,0.07177734375,-0.088134765625,-3.2519083969465647,0.16793893129770993,-2.763358778625954,-0.1005859375,-0.989013671875,0.12646484375,-0.20610687022900764,-1.099236641221374,0.06870229007633588
1129,1779653080.2900345,-0.958740234375,0.06396484375,-0.082763671875,-3.213740458015267,0.2595419847328244,-2.8702290076335877,-0.105224609375,-0.990478515625,0.134521484375,-0.12213740458015267,-1.366412213740458,-0.11450381679389313
1130,1779653080.3020217,-0.956787109375,0.0693359375,-0.088623046875,-3.50381679389313,0.030534351145038167,-2.8244274809160306,-0.092041015625,-0.98876953125,0.13134765625,-0.1984732824427481,-1.4809160305343512,0.07633587786259542
1131,1779653080.3140109,-0.955322265625,0.0673828125,-0.08740234375,-3.816793893129771,0.25190839694656486,-2.931297709923664,-0.084716796875,-0.989501953125,0.117919921875,-0.10687022900763359,-0.030534351145038167,0.04580152671755725
1132,1779653080.3259978,-0.9521484375,0.06787109375,-0.08984375,-4.030534351145038,0.20610687022900764,-2.8396946564885495,-0.090087890625,-0.99169921875,0.1298828125,-0.0916030534351145,-2.0610687022900764,0.3282442748091603
1133,1779653080.3380282,-0.94775390625,0.062255859375,-0.09033203125,-4.106870229007634,0.061068702290076333,-2.6259541984732824,-0.082275390625,-0.991455078125,0.11865234375,-0.16030534351145037,-1.6412213740458015,0.1450381679389313
1134,1779653080.3500297,-0.956298828125,0.06103515625,-0.0966796875,-3.6030534351145036,-0.12213740458015267,-2.6564885496183206,-0.08203125,-0.98681640625,0.13134765625,-0.15267175572519084,-1.0916030534351144,0.2824427480916031
1135,1779653080.3620176,-0.96337890625,0.06396484375,-0.082275390625,-3.015267175572519,-0.32061068702290074,-2.5572519083969465,-0.08544921875,-0.986328125,0.118896484375,-0.12213740458015267,-0.7862595419847328,0.2824427480916031
1136,1779653080.3740134,-0.957763671875,0.069580078125,-0.092529296875,-2.946564885496183,-0.4122137404580153,-2.6564885496183206,-0.099365234375,-0.984130859375,0.13671875,-0.25190839694656486,-0.5190839694656488,0.2748091603053435
1137,1779653080.3860111,-0.954345703125,0.0625,-0.08056640625,-2.9083969465648853,-0.3511450381679389,-2.6106870229007635,-0.0859375,-0.993896484375,0.137939453125,-0.5038167938931297,-0.7251908396946565,0.16030534351145037
1138,1779653080.3980162,-0.956787109375,0.065185546875,-0.080078125,-3.282442748091603,-0.1297709923664122,-2.519083969465649,-0.091796875,-0.98974609375,0.14013671875,-0.2595419847328244,-1.0763358778625953,0.3435114503816794
1139,1779653080.41001,-0.9677734375,0.066162109375,-0.085693359375,-3.5572519083969465,0.015267175572519083,-2.66412213740458,-0.098388671875,-0.99755859375,0.133056640625,-0.022900763358778626,-0.9389312977099237,0.3435114503816794
1140,1779653080.421995,-0.955810546875,0.060546875,-0.07763671875,-2.9923664122137406,0.2595419847328244,-2.366412213740458,-0.087890625,-0.984619140625,0.134033203125,-0.22900763358778625,-0.6793893129770993,0.366412213740458
1141,1779653080.4340043,-0.95556640625,0.05908203125,-0.098388671875,-2.9618320610687023,-1.8931297709923665,-2.198473282442748,-0.09033203125,-0.988037109375,0.128173828125,-0.3511450381679389,-1.3358778625954197,0.6793893129770993
1142,1779653080.446011,-0.948974609375,0.063232421875,-0.088134765625,-3.6564885496183206,0.3511450381679389,-2.198473282442748,-0.09521484375,-0.98779296875,0.13916015625,-0.2595419847328244,-1.8244274809160306,0.816793893129771
1143,1779653080.4580216,-0.946044921875,0.063232421875,-0.09423828125,-4.122137404580153,0.48091603053435117,-2.122137404580153,-0.081787109375,-0.988037109375,0.12939453125,-0.4351145038167939,-1.984732824427481,0.816793893129771
1144,1779653080.470013,-0.966064453125,0.06689453125,-0.089599609375,-3.786259541984733,0.2366412213740458,-2.2977099236641223,-0.093505859375,-0.986083984375,0.1259765625,-0.44274809160305345,-1.5877862595419847,0.7404580152671756
1145,1779653080.4819958,-0.956298828125,0.048828125,-0.091064453125,-3.618320610687023,0.16793893129770993,-2.282442748091603,-0.1025390625,-0.991455078125,0.129150390625,-0.48091603053435117,-1.633587786259542,0.6793893129770993
1146,1779653080.4940062,-0.967529296875,0.071533203125,-0.0966796875,-3.7557251908396947,0.366412213740458,-2.2213740458015265,-0.084716796875,-0.9921875,0.125732421875,-0.37404580152671757,-1.4885496183206106,0.7709923664122137
1147,1779653080.505964,-0.9521484375,0.048828125,-0.093017578125,-3.801526717557252,0.3816793893129771,-2.236641221374046,-0.09521484375,-0.9873046875,0.13232421875,-0.29770992366412213,-1.366412213740458,0.6335877862595419
1148,1779653080.517905,-0.956298828125,0.077880859375,-0.08837890625,-3.6412213740458017,0.5114503816793893,-2.3206106870229006,-0.080810546875,-0.990478515625,0.128662109375,-0.03816793893129771,-1.6259541984732824,0.8625954198473282
1149,1779653080.5298595,-0.954345703125,0.070068359375,-0.101318359375,-3.6106870229007635,0.44274809160305345,-1.9770992366412214,-0.0888671875,-0.982421875,0.115966796875,-0.07633587786259542,-3.900763358778626,0.8778625954198473
