sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
907,1780507121.8933802,-0.927001953125,0.117919921875,-0.272216796875,4.458015267175573,10.068702290076336,9.717557251908397,-0.032958984375,-0.977294921875,0.030029296875,5.206106870229007,10.595419847328245,40.61832061068702
908,1780507121.9053276,-0.91455078125,0.065185546875,-0.316650390625,8.244274809160306,10.007633587786259,7.106870229007634,-0.008056640625,-0.972900390625,0.0263671875,3.9160305343511452,13.236641221374045,41.01526717557252
909,1780507121.9172819,-0.909912109375,0.10693359375,-0.343505859375,9.32824427480916,10.694656488549619,7.282442748091603,-0.006591796875,-1.00341796875,0.030517578125,2.3893129770992365,15.587786259541986,36.23664122137404
910,1780507121.9292111,-0.96826171875,0.11669921875,-0.281494140625,9.992366412213741,9.610687022900763,9.076335877862595,-0.029052734375,-1.0517578125,-0.00244140625,0.9618320610687023,16.549618320610687,32.69465648854962
911,1780507121.9411926,-0.994384765625,0.126953125,-0.2900390625,9.198473282442748,7.709923664122138,10.305343511450381,-0.067138671875,-1.068115234375,-0.043701171875,0.32061068702290074,14.0,29.69465648854962
912,1780507121.9532037,-0.956787109375,0.144775390625,-0.362060546875,6.549618320610687,7.145038167938932,10.13740458015267,-0.1181640625,-1.043212890625,-0.06298828125,-0.5877862595419847,8.748091603053435,27.923664122137403
913,1780507121.9651933,-0.950927734375,0.1591796875,-0.39404296875,0.12213740458015267,7.740458015267175,10.183206106870228,-0.110595703125,-1.001220703125,-0.1201171875,-1.4580152671755726,1.6030534351145038,26.778625954198475
914,1780507121.97717,-0.888671875,0.14892578125,-0.40771484375,-7.244274809160306,5.809160305343512,9.16793893129771,-0.12060546875,-0.986328125,-0.1376953125,-2.6030534351145036,-4.633587786259542,25.519083969465647
915,1780507121.9891543,-0.859619140625,0.140625,-0.44677734375,-11.977099236641221,5.190839694656488,9.251908396946565,-0.108154296875,-1.009521484375,-0.13671875,-2.801526717557252,-11.183206106870228,22.69465648854962
916,1780507122.0011523,-0.891845703125,0.156982421875,-0.434326171875,-22.015267175572518,4.519083969465649,11.206106870229007,-0.09814453125,-1.025146484375,-0.12939453125,-2.8702290076335877,-19.091603053435115,18.793893129770993
