sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
1240,1780506800.4552622,-0.92236328125,0.23974609375,-0.212158203125,-1.5725190839694656,2.2213740458015265,-1.8931297709923665,-0.011474609375,-1.0078125,0.0478515625,-1.5877862595419847,2.2748091603053435,1.083969465648855
1241,1780506800.4672916,-0.923095703125,0.24658203125,-0.19970703125,0.1297709923664122,1.748091603053435,-2.030534351145038,-0.02099609375,-1.017333984375,0.051513671875,-1.900763358778626,3.145038167938931,0.6870229007633588
1242,1780506800.4792674,-0.9326171875,0.258056640625,-0.211669921875,0.3435114503816794,1.7709923664122138,-2.2213740458015265,-0.03173828125,-1.006103515625,0.0556640625,-1.7404580152671756,2.954198473282443,0.8320610687022901
1243,1780506800.4911532,-0.912109375,0.26123046875,-0.210205078125,-0.6793893129770993,1.9770992366412214,-2.366412213740458,-0.0439453125,-1.000732421875,0.06005859375,-1.6793893129770991,1.6564885496183206,0.6030534351145038
1244,1780506800.503201,-0.914794921875,0.26416015625,-0.2197265625,-1.8015267175572518,1.9541984732824427,-2.6717557251908395,-0.03173828125,-1.002197265625,0.054931640625,-1.6793893129770991,-0.4122137404580153,0.3816793893129771
1245,1780506800.5151267,-0.908935546875,0.2568359375,-0.20654296875,-3.2213740458015265,2.0381679389312977,-3.015267175572519,-0.03173828125,-0.986083984375,0.073486328125,-1.6412213740458015,-2.9923664122137406,0.6946564885496184
1246,1780506800.5270581,-0.910400390625,0.273681640625,-0.223876953125,-5.564885496183206,2.3053435114503817,-3.2061068702290076,-0.015869140625,-0.99951171875,0.056884765625,-1.5954198473282444,-5.465648854961832,0.8702290076335878
1247,1780506800.5389693,-0.908935546875,0.27587890625,-0.229248046875,-8.267175572519085,2.618320610687023,-3.282442748091603,-0.017333984375,-0.9951171875,0.0439453125,-1.5419847328244274,-7.694656488549619,1.2061068702290076
1248,1780506800.5509324,-0.91455078125,0.252197265625,-0.228271484375,-9.938931297709924,2.5801526717557253,-3.3282442748091605,-0.01220703125,-1.00341796875,0.044189453125,-1.099236641221374,-8.86259541984733,1.2366412213740459
1249,1780506800.5628366,-0.922119140625,0.243408203125,-0.21630859375,-10.610687022900763,2.5267175572519083,-3.312977099236641,0.00537109375,-1.010009765625,0.032470703125,-0.9618320610687023,-8.916030534351146,1.2061068702290076
